timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1594059413022,9664,Requisição HTTP,200,OK,Grupo de Usuários 1-4,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,9664,0,0
1594059415578,7240,Requisição HTTP,200,OK,Grupo de Usuários 1-13,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7240,0,0
1594059415875,6976,Requisição HTTP,200,OK,Grupo de Usuários 1-35,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6976,0,0
1594059414752,8100,Requisição HTTP,200,OK,Grupo de Usuários 1-40,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,8100,0,0
1594059414898,7984,Requisição HTTP,200,OK,Grupo de Usuários 1-64,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7984,0,0
1594059414748,8164,Requisição HTTP,200,OK,Grupo de Usuários 1-66,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,8164,0,0
1594059413452,9555,Requisição HTTP,200,OK,Grupo de Usuários 1-88,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,9555,0,0
1594059415764,7254,Requisição HTTP,200,OK,Grupo de Usuários 1-2,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7254,0,0
1594059413943,9117,Requisição HTTP,200,OK,Grupo de Usuários 1-77,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,9117,0,0
1594059416408,6846,Requisição HTTP,200,OK,Grupo de Usuários 1-84,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6846,0,0
1594059417023,6292,Requisição HTTP,200,OK,Grupo de Usuários 1-72,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6292,0,0
1594059414923,8398,Requisição HTTP,200,OK,Grupo de Usuários 1-9,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,8398,0,0
1594059417251,6183,Requisição HTTP,200,OK,Grupo de Usuários 1-80,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6183,0,0
1594059415639,7816,Requisição HTTP,200,OK,Grupo de Usuários 1-73,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7816,0,0
1594059414801,8656,Requisição HTTP,200,OK,Grupo de Usuários 1-49,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,8656,0,0
1594059417250,6214,Requisição HTTP,200,OK,Grupo de Usuários 1-33,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6214,0,0
1594059414926,8562,Requisição HTTP,200,OK,Grupo de Usuários 1-92,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,8562,0,2
1594059415558,7999,Requisição HTTP,200,OK,Grupo de Usuários 1-59,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7999,0,0
1594059418294,5272,Requisição HTTP,200,OK,Grupo de Usuários 1-38,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,5272,0,0
1594059415400,8177,Requisição HTTP,200,OK,Grupo de Usuários 1-58,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,8177,0,1
1594059417108,6588,Requisição HTTP,200,OK,Grupo de Usuários 1-48,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6588,0,0
1594059417885,5832,Requisição HTTP,200,OK,Grupo de Usuários 1-93,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,5832,0,0
1594059418337,5402,Requisição HTTP,200,OK,Grupo de Usuários 1-31,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,5402,0,0
1594059415435,8411,Requisição HTTP,200,OK,Grupo de Usuários 1-60,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,8410,0,0
1594059417170,6683,Requisição HTTP,200,OK,Grupo de Usuários 1-41,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6683,0,0
1594059417830,6023,Requisição HTTP,200,OK,Grupo de Usuários 1-30,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6023,0,0
1594059416971,7020,Requisição HTTP,200,OK,Grupo de Usuários 1-28,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7020,0,0
1594059417172,6892,Requisição HTTP,200,OK,Grupo de Usuários 1-14,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6892,0,0
1594059416218,7857,Requisição HTTP,200,OK,Grupo de Usuários 1-24,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7857,0,0
1594059416408,7754,Requisição HTTP,200,OK,Grupo de Usuários 1-67,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7754,0,0
1594059417868,6388,Requisição HTTP,200,OK,Grupo de Usuários 1-18,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6388,0,0
1594059418233,6035,Requisição HTTP,200,OK,Grupo de Usuários 1-90,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6035,0,0
1594059417253,7109,Requisição HTTP,200,OK,Grupo de Usuários 1-62,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7109,0,0
1594059415693,8731,Requisição HTTP,200,OK,Grupo de Usuários 1-54,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,8731,0,1
1594059418854,5603,Requisição HTTP,200,OK,Grupo de Usuários 1-97,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,5603,0,0
1594059416352,8123,Requisição HTTP,200,OK,Grupo de Usuários 1-29,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,8123,0,0
1594059418253,6235,Requisição HTTP,200,OK,Grupo de Usuários 1-21,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6235,0,0
1594059416706,7841,Requisição HTTP,200,OK,Grupo de Usuários 1-51,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7841,0,0
1594059417881,7240,Requisição HTTP,200,OK,Grupo de Usuários 1-12,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7240,0,0
1594059416895,8227,Requisição HTTP,200,OK,Grupo de Usuários 1-81,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,8226,0,0
1594059418316,6807,Requisição HTTP,200,OK,Grupo de Usuários 1-11,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6807,0,0
1594059416437,8746,Requisição HTTP,200,OK,Grupo de Usuários 1-43,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,8746,0,2
1594059418077,7171,Requisição HTTP,200,OK,Grupo de Usuários 1-1,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7171,0,0
1594059418588,6755,Requisição HTTP,200,OK,Grupo de Usuários 1-22,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6755,0,0
1594059420483,5206,Requisição HTTP,200,OK,Grupo de Usuários 1-98,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,5206,0,0
1594059417902,7841,Requisição HTTP,200,OK,Grupo de Usuários 1-89,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7841,0,0
1594059417876,7939,Requisição HTTP,200,OK,Grupo de Usuários 1-27,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7939,0,0
1594059420140,5701,Requisição HTTP,200,OK,Grupo de Usuários 1-85,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,5701,0,0
1594059419486,6472,Requisição HTTP,200,OK,Grupo de Usuários 1-20,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6472,0,0
1594059417830,8232,Requisição HTTP,200,OK,Grupo de Usuários 1-69,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,8232,0,0
1594059418028,8072,Requisição HTTP,200,OK,Grupo de Usuários 1-78,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,8072,0,0
1594059418553,7559,Requisição HTTP,200,OK,Grupo de Usuários 1-10,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7559,0,0
1594059419419,6784,Requisição HTTP,200,OK,Grupo de Usuários 1-46,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6784,0,0
1594059419032,7230,Requisição HTTP,200,OK,Grupo de Usuários 1-37,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7230,0,0
1594059417112,9209,Requisição HTTP,200,OK,Grupo de Usuários 1-50,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,9209,0,0
1594059418431,7896,Requisição HTTP,200,OK,Grupo de Usuários 1-56,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7896,0,0
1594059420670,5665,Requisição HTTP,200,OK,Grupo de Usuários 1-61,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,5665,0,0
1594059420144,6250,Requisição HTTP,200,OK,Grupo de Usuários 1-5,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6250,0,0
1594059419240,7351,Requisição HTTP,200,OK,Grupo de Usuários 1-79,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7351,0,0
1594059419028,7697,Requisição HTTP,200,OK,Grupo de Usuários 1-76,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7697,0,0
1594059418556,8182,Requisição HTTP,200,OK,Grupo de Usuários 1-100,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,8182,0,0
1594059422853,4348,Requisição HTTP,200,OK,Grupo de Usuários 1-40,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,4348,0,0
1594059418314,8886,Requisição HTTP,200,OK,Grupo de Usuários 1-95,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,8886,0,0
1594059420140,7077,Requisição HTTP,200,OK,Grupo de Usuários 1-25,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7077,0,0
1594059419467,7850,Requisição HTTP,200,OK,Grupo de Usuários 1-71,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7850,0,0
1594059421876,5473,Requisição HTTP,200,OK,Grupo de Usuários 1-47,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,5473,0,0
1594059421561,5800,Requisição HTTP,200,OK,Grupo de Usuários 1-3,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,5800,0,0
1594059421047,6315,Requisição HTTP,200,OK,Grupo de Usuários 1-75,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6315,0,0
1594059420735,6709,Requisição HTTP,200,OK,Grupo de Usuários 1-7,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6709,0,0
1594059419478,7973,Requisição HTTP,200,OK,Grupo de Usuários 1-39,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7973,0,0
1594059421875,5588,Requisição HTTP,200,OK,Grupo de Usuários 1-8,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,5588,0,0
1594059419316,8181,Requisição HTTP,200,OK,Grupo de Usuários 1-91,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,8181,0,0
1594059422852,4711,Requisição HTTP,200,OK,Grupo de Usuários 1-35,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,4711,0,0
1594059420860,6800,Requisição HTTP,200,OK,Grupo de Usuários 1-82,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6800,0,0
1594059418198,9518,Requisição HTTP,200,OK,Grupo de Usuários 1-19,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,9518,0,0
1594059419004,8725,Requisição HTTP,200,OK,Grupo de Usuários 1-63,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,8725,0,0
1594059420937,6796,Requisição HTTP,200,OK,Grupo de Usuários 1-94,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6796,0,0
1594059419685,8056,Requisição HTTP,200,OK,Grupo de Usuários 1-86,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,8056,0,0
1594059420854,6902,Requisição HTTP,200,OK,Grupo de Usuários 1-23,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6902,0,0
1594059418861,8899,Requisição HTTP,200,OK,Grupo de Usuários 1-65,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,8899,0,0
1594059420470,7445,Requisição HTTP,200,OK,Grupo de Usuários 1-34,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7445,0,0
1594059420186,7752,Requisição HTTP,200,OK,Grupo de Usuários 1-17,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7752,0,0
1594059421485,6633,Requisição HTTP,200,OK,Grupo de Usuários 1-26,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6633,0,0
1594059421300,6848,Requisição HTTP,200,OK,Grupo de Usuários 1-6,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6848,0,0
1594059420861,7315,Requisição HTTP,200,OK,Grupo de Usuários 1-32,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7315,0,0
1594059423020,5163,Requisição HTTP,200,OK,Grupo de Usuários 1-2,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,5163,0,0
1594059420180,8184,Requisição HTTP,200,OK,Grupo de Usuários 1-55,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,8184,0,0
1594059421599,6881,Requisição HTTP,200,OK,Grupo de Usuários 1-83,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6881,0,0
1594059420516,7970,Requisição HTTP,200,OK,Grupo de Usuários 1-96,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7970,0,0
1594059421619,6872,Requisição HTTP,200,OK,Grupo de Usuários 1-15,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,6872,0,0
1594059420957,7633,Requisição HTTP,200,OK,Grupo de Usuários 1-68,text,true,,1283,285,100,100,http://10.7.41.233:8080/sgeol-dm/security/auth/login/token/management,7633,0,0
